Steppingstone sampler:						-128.31154
        No Stones:                  100						-125.973171
        Start It:                   1010001						-126.105479
        It Per Stone:               1000						-119.99089
        Sample Freq:                1						-132.505979
"        Dist:                       Beta(0.400000,1.000000)"						-121.714041
Stone No	Power	N	Stone MLh	Running MLh		-114.811462
12	0.705989	750	-2.185223	-31.173023		
13	0.685877	750	-2.244314	-33.417337		
14	0.666112	750	-2.111783	-35.52912		
15	0.646693	750	-2.164742	-37.693861		
16	0.627618	750	-2.085162	-39.779023		
17	0.608884	750	-2.017246	-41.796269		
18	0.59049	750	-2.061242	-43.857511		
19	0.572433	750	-2.010138	-45.86765		
20	0.554712	750	-1.956022	-47.823672		
21	0.537324	750	-1.980578	-49.804249		
22	0.520268	750	-1.940303	-51.744552		
23	0.50354	750	-1.908037	-53.652589		
24	0.487139	750	-1.845127	-55.497716		
25	0.471063	750	-1.852745	-57.350461		
26	0.45531	750	-1.827531	-59.177993		
27	0.439877	750	-1.748953	-60.926946		
28	0.424762	750	-1.741984	-62.66893		
29	0.409963	750	-1.724184	-64.393114		
30	0.395478	750	-1.736226	-66.12934		
31	0.381305	750	-1.650803	-67.780143		
32	0.36744	750	-1.654581	-69.434724		
33	0.353883	750	-1.621106	-71.05583		
34	0.34063	750	-1.489231	-72.54506		
35	0.32768	750	-1.548331	-74.093391		
36	0.31503	750	-1.512122	-75.605514		
37	0.302677	750	-1.522844	-77.128358		
38	0.290619	750	-1.512909	-78.641267		
39	0.278855	750	-1.44255	-80.083817		
40	0.267381	750	-1.383229	-81.467045		
41	0.256195	750	-1.453123	-82.920169		
42	0.245294	750	-1.39559	-84.315759		
43	0.234677	750	-1.343314	-85.659073		
44	0.22434	750	-1.319274	-86.978347		
45	0.214281	750	-1.308846	-88.287192		
46	0.204498	750	-1.298717	-89.58591		
47	0.194988	750	-1.315727	-90.901637		
48	0.185749	750	-1.259097	-92.160734		
49	0.176777	750	-1.232798	-93.393531		
50	0.16807	750	-1.178451	-94.571982		
51	0.159626	750	-1.189268	-95.76125		
52	0.151441	750	-1.145076	-96.906325		
53	0.143514	750	-1.13727	-98.043595		
54	0.135841	750	-1.065441	-99.109036		
55	0.12842	750	-1.030058	-100.139094		
56	0.121247	750	-1.035231	-101.174325		
57	0.11432	750	-0.991064	-102.16539		
58	0.107637	750	-0.967396	-103.132786		
59	0.101193	750	-0.92391	-104.056696		
60	0.094986	750	-0.902953	-104.959649		
61	0.089014	750	-0.873187	-105.832837		
62	0.083273	750	-0.849409	-106.682246		
63	0.07776	750	-0.830048	-107.512294		
64	0.072472	750	-0.793877	-108.306171		
65	0.067406	750	-0.761476	-109.067647		
66	0.062558	750	-0.743507	-109.811154		
67	0.057926	750	-0.69616	-110.507314		
68	0.053506	750	-0.676904	-111.184218		
69	0.049295	750	-0.633098	-111.817316		
70	0.045289	750	-0.658421	-112.475737		
71	0.041485	750	-0.588522	-113.064259		
72	0.03788	750	-0.566028	-113.630287		
73	0.034469	750	-0.545639	-114.175926		
74	0.03125	750	-0.507849	-114.683775		
75	0.028218	750	-0.477531	-115.161306		
76	0.02537	750	-0.470338	-115.631644		
77	0.022702	750	-0.460918	-116.092563		
78	0.020209	750	-0.401626	-116.494189		
79	0.017889	750	-0.379741	-116.873929		
80	0.015736	750	-0.36036	-117.23429		
81	0.013746	750	-0.331783	-117.566072		
82	0.011916	750	-0.30395	-117.870022		
83	0.01024	750	-0.288968	-118.15899		
84	0.008714	750	-0.258527	-118.417517		
85	0.007334	750	-0.244032	-118.661549		
86	0.006093	750	-0.214769	-118.876318		
87	0.004988	750	-0.196338	-119.072656		
88	0.004013	750	-0.176828	-119.249484		
89	0.003162	750	-0.157932	-119.407417		
90	0.00243	750	-0.128112	-119.535528		
91	0.00181	750	-0.118038	-119.653566		
92	0.001296	750	-0.097121	-119.750688		
93	0.000882	750	-0.071121	-119.821809		
94	0.000559	750	-0.062497	-119.884306		
95	0.00032	750	-0.047299	-119.931605		
96	0.000156	750	-0.030567	-119.962172		
97	0.000057	750	-0.018115	-119.980286		
98	0.00001	750	-0.008754	-119.989041		
99	0	750	-0.001849	-119.99089		
Log marginal likelihood:	-119.99089					
0	0.975187	750	-3.056382	-3.056382		
1	0.950747	750	-2.975432	-6.031814		
2	0.926679	750	-2.956465	-8.988279		
3	0.90298	750	-2.900814	-11.889093		
4	0.879648	750	-2.865705	-14.754798		
5	0.856682	750	-2.809275	-17.564073		
6	0.834079	750	-2.761514	-20.325588		
7	0.811838	750	-2.717764	-23.043351		
8	0.789957	750	-2.683691	-25.727042		
9	0.768433	750	-2.709221	-28.436263		
10	0.747266	750	-2.638511	-31.074775		
11	0.726452	750	-2.608924	-33.683699		
12	0.705989	750	-2.512365	-36.196064		
13	0.685877	750	-2.459783	-38.655847		
14	0.666112	750	-2.503614	-41.159462		
15	0.646693	750	-2.409877	-43.569339		
16	0.627618	750	-2.376793	-45.946132		
17	0.608884	750	-2.313891	-48.260023		
18	0.59049	750	-2.279123	-50.539145		
19	0.572433	750	-2.249522	-52.788667		
20	0.554712	750	-2.206705	-54.995373		
21	0.537324	750	-2.166809	-57.162182		
22	0.520268	750	-2.14564	-59.307821		
23	0.50354	750	-2.097958	-61.405779		
24	0.487139	750	-2.061297	-63.467076		
25	0.471063	750	-2.017471	-65.484547		
26	0.45531	750	-2.01853	-67.503077		
27	0.439877	750	-1.984563	-69.487639		
28	0.424762	750	-1.944806	-71.432445		
29	0.409963	750	-1.898124	-73.330569		
30	0.395478	750	-1.82734	-75.157909		
31	0.381305	750	-1.807949	-76.965858		
32	0.36744	750	-1.822146	-78.788003		
33	0.353883	750	-1.723083	-80.511086		
34	0.34063	750	-1.720353	-82.23144		
35	0.32768	750	-1.784996	-84.016435		
36	0.31503	750	-1.685343	-85.701778		
37	0.302677	750	-1.667047	-87.368825		
38	0.290619	750	-1.681688	-89.050513		
39	0.278855	750	-1.589281	-90.639794		
40	0.267381	750	-1.594885	-92.23468		
41	0.256195	750	-1.496943	-93.731623		
42	0.245294	750	-1.489274	-95.220897		
43	0.234677	750	-1.45185	-96.672747		
44	0.22434	750	-1.459109	-98.131855		
45	0.214281	750	-1.430331	-99.562186		
46	0.204498	750	-1.384896	-100.947082		
47	0.194988	750	-1.414064	-102.361147		
48	0.185749	750	-1.321866	-103.683013		
49	0.176777	750	-1.309683	-104.992696		
50	0.16807	750	-1.212062	-106.204758		
51	0.159626	750	-1.233772	-107.438531		
52	0.151441	750	-1.166076	-108.604607		
53	0.143514	750	-1.145562	-109.750169		
54	0.135841	750	-1.115814	-110.865983		
55	0.12842	750	-1.095047	-111.96103		
56	0.121247	750	-1.07313	-113.03416		
57	0.11432	750	-1.001204	-114.035364		
58	0.107637	750	-1.016374	-115.051738		
59	0.101193	750	-0.936654	-115.988393		
60	0.094986	750	-0.958115	-116.946508		
61	0.089014	750	-0.914078	-117.860586		
62	0.083273	750	-0.863151	-118.723737		
63	0.07776	750	-0.847647	-119.571384		
64	0.072472	750	-0.801534	-120.372918		
65	0.067406	750	-0.787918	-121.160836		
66	0.062558	750	-0.761201	-121.922037		
67	0.057926	750	-0.714827	-122.636864		
