Steppingstone sampler:						-87.991998
        No Stones:                  100						-92.550178
        Start It:                   1010001						-87.591594
        It Per Stone:               1000						-84.280338
        Sample Freq:                1						-86.087348
"        Dist:                       Beta(0.400000,1.000000)"						-91.355677
Stone No	Power	N	Stone MLh	Running MLh		-90.158947
15	0.646693	750	-1.655936	-29.567161		
16	0.627618	750	-1.63599	-31.203151		
17	0.608884	750	-1.596292	-32.799443		
18	0.59049	750	-1.610394	-34.409837		
19	0.572433	750	-1.526438	-35.936275		
20	0.554712	750	-1.493656	-37.429931		
21	0.537324	750	-1.520424	-38.950355		
22	0.520268	750	-1.465771	-40.416126		
23	0.50354	750	-1.439383	-41.855509		
24	0.487139	750	-1.446918	-43.302427		
25	0.471063	750	-1.4013	-44.703727		
26	0.45531	750	-1.33893	-46.042658		
27	0.439877	750	-1.350273	-47.392931		
28	0.424762	750	-1.27095	-48.663881		
29	0.409963	750	-1.2832	-49.947081		
30	0.395478	750	-1.268982	-51.216063		
31	0.381305	750	-1.24017	-52.456233		
32	0.36744	750	-1.198982	-53.655214		
33	0.353883	750	-1.183527	-54.838741		
34	0.34063	750	-1.159907	-55.998648		
35	0.32768	750	-1.141056	-57.139704		
36	0.31503	750	-1.116465	-58.256168		
37	0.302677	750	-1.091562	-59.34773		
38	0.290619	750	-1.044135	-60.391865		
39	0.278855	750	-1.041016	-61.432881		
40	0.267381	750	-1.012445	-62.445325		
41	0.256195	750	-0.971654	-63.416979		
42	0.245294	750	-0.967676	-64.384655		
43	0.234677	750	-0.939264	-65.323919		
44	0.22434	750	-0.927484	-66.251402		
45	0.214281	750	-0.905171	-67.156573		
46	0.204498	750	-0.876652	-68.033226		
47	0.194988	750	-0.858202	-68.891428		
48	0.185749	750	-0.831433	-69.722861		
49	0.176777	750	-0.81743	-70.540292		
50	0.16807	750	-0.784006	-71.324297		
51	0.159626	750	-0.765406	-72.089704		
52	0.151441	750	-0.747045	-72.836749		
53	0.143514	750	-0.718217	-73.554965		
54	0.135841	750	-0.697958	-74.252923		
55	0.12842	750	-0.676876	-74.929799		
56	0.121247	750	-0.667457	-75.597256		
57	0.11432	750	-0.637695	-76.234951		
58	0.107637	750	-0.614528	-76.849479		
59	0.101193	750	-0.597452	-77.446931		
60	0.094986	750	-0.578881	-78.025811		
61	0.089014	750	-0.551551	-78.577362		
62	0.083273	750	-0.527133	-79.104495		
63	0.07776	750	-0.524039	-79.628534		
64	0.072472	750	-0.508905	-80.137439		
65	0.067406	750	-0.489303	-80.626742		
66	0.062558	750	-0.468406	-81.095148		
67	0.057926	750	-0.446866	-81.542013		
68	0.053506	750	-0.433332	-81.975345		
69	0.049295	750	-0.413176	-82.388522		
70	0.045289	750	-0.398563	-82.787085		
71	0.041485	750	-0.386889	-83.173974		
72	0.03788	750	-0.353416	-83.527391		
73	0.034469	750	-0.340875	-83.868265		
74	0.03125	750	-0.331257	-84.199522		
75	0.028218	750	-0.311584	-84.511105		
76	0.02537	750	-0.295258	-84.806363		
77	0.022702	750	-0.287007	-85.09337		
